"CGPA" ,"Highschool %" ,"Study Hours/Week" ,"Exercise Hours/Week" ,"Sleep Hours/Day" ,"Batch" ,"MeanAttendance" ,"Debarred"
  1.95 ,         85    ,               1   ,                    2 ,              3   ,     23 ,            84.5 ,"No"
  3.02 ,         88    ,               2.5 ,                    0 ,              5   ,     23 ,            84.5 ,"No"
  3.62 ,         88    ,              10   ,                    5 ,              6   ,     23 ,            84.5 ,"No"
  2.90 ,         83.83 ,               2   ,                   15 ,              8   ,     23 ,            75   ,"Yes"
  2.50 ,         94    ,               3   ,                    0 ,              9   ,     23 ,            75   ,"Yes"
  2.90 ,         92    ,               0   ,                    0 ,              6   ,     23 ,            94.5 ,"No"
  2.70 ,         83    ,               2   ,                    7 ,              7   ,     23 ,           100   ,"No"
  2.46 ,         77.9  ,              21   ,                    1 ,              3   ,     23 ,            84.5 ,"No"
  2.00 ,         80    ,               0   ,                    0 ,              5   ,     23 ,            84.5 ,"No"
  3.83 ,         72.72 ,               0   ,                    0 ,              5   ,     23 ,           100   ,"No"
  3.70 ,         91    ,               4   ,                    0 ,              6   ,     23 ,            84.5 ,"No"
  3.71 ,         90    ,               3   ,                    4 ,              8   ,     23 ,            84.5 ,"No"
  3.10 ,         93.5  ,              14   ,                    7 ,              8   ,     23 ,            84.5 ,"No"
  2.85 ,         83    ,               1   ,                    0 ,              6   ,     23 ,            94.5 ,"No"
  2.40 ,         69    ,               0   ,                    0 ,             17   ,     23 ,            84.5 ,"No"
  3.63 ,         80    ,              10   ,                    5 ,              8   ,     23 ,            84.5 ,"No"
  3.10 ,         94    ,               1   ,                    0 ,              6   ,     23 ,            94.5 ,"No"
  2.50 ,         90    ,               8   ,                    4 ,              8   ,     23 ,            94.5 ,"No"
  2.81 ,         85    ,              20   ,                    2 ,              7   ,     23 ,            94.5 ,"No"
  2.63 ,         85    ,               7   ,                    6 ,              8   ,     23 ,            84.5 ,"No"
  3.10 ,         87    ,               5   ,                   10 ,              6   ,     23 ,            84.5 ,"No"
  3.85 ,         80    ,               1   ,                    4 ,              6   ,     23 ,            84.5 ,"No"
  2.40 ,         69    ,               0   ,                    0 ,             12   ,     23 ,            84.5 ,"No"
  3.10 ,         96    ,               3   ,                    4 ,              5   ,     23 ,            94.5 ,"No"
  3.00 ,         90    ,              33   ,                    0 ,              8   ,     23 ,            94.5 ,"No"
  3.88 ,         85    ,               3   ,                    2 ,              6   ,     23 ,            84.5 ,"No"
  3.40 ,         82    ,              14   ,                   10 ,              5   ,     23 ,           100   ,"No"
  2.90 ,         80    ,               5   ,                    0 ,              6   ,     23 ,            84.5 ,"No"
  3.23 ,         83    ,               1   ,                    2 ,              5   ,     23 ,            94.5 ,"No"
  2.87 ,         86.6  ,               0   ,                    0 ,              9   ,     23 ,            94.5 ,"No"
  3.00 ,         61    ,               5   ,                    2 ,              5   ,     23 ,           100   ,"No"
  3.49 ,         96    ,              12   ,                    2 ,              5   ,     23 ,            94.5 ,"No"
  2.50 ,         85    ,               5   ,                    1 ,              5   ,     23 ,            84.5 ,"No"
  3.83 ,         89    ,               2   ,                    0 ,              7   ,     23 ,            94.5 ,"No"
  2.80 ,         75    ,               2   ,                    1 ,              4   ,     23 ,            84.5 ,"No"
  2.51 ,         92    ,               5   ,                    2 ,             12   ,     23 ,            84.5 ,"No"
  3.01 ,         85    ,               3   ,                    0 ,              8   ,     23 ,            94.5 ,"No"
  3.33 ,         88    ,               1   ,                    8 ,              6   ,     23 ,            84.5 ,"No"
  2.49 ,         87    ,               2   ,                    3 ,              5   ,     23 ,            94.5 ,"No"
  3.10 ,         90.2  ,               7   ,                    2 ,              7   ,     23 ,            94.5 ,"No"
  2.40 ,         85    ,              10   ,                    6 ,              6   ,     23 ,            84.5 ,"No"
  2.80 ,         80    ,               2   ,                    1 ,              5   ,     23 ,            84.5 ,"No"
  3.55 ,         87    ,               8   ,                    2 ,              4   ,     23 ,           100   ,"No"
  2.76 ,         60    ,               6   ,                   10 ,              7   ,     23 ,            94.5 ,"No"
  2.58 ,         96    ,              20   ,                    7 ,              6   ,     23 ,            84.5 ,"No"
  3.66 ,         95    ,              21   ,                    4 ,              8   ,     23 ,           100   ,"No"
  2.50 ,         89    ,              26   ,                    0 ,              5   ,     23 ,            94.5 ,"No"
  2.97 ,         90    ,               5   ,                    0 ,              6   ,     23 ,            94.5 ,"No"
  2.90 ,         81    ,               8   ,                   12 ,              5   ,     23 ,            94.5 ,"No"
  3.47 ,         84    ,              20   ,                    9 ,              6   ,     23 ,            94.5 ,"No"
  3.00 ,         90    ,              15   ,                    6 ,              5   ,     23 ,            84.5 ,"No"
  3.88 ,         96    ,               2   ,                    3 ,              4   ,     23 ,            94.5 ,"No"
  2.00 ,         88    ,               8   ,                   12 ,              8   ,     23 ,            84.5 ,"No"
  2.64 ,         83    ,               5   ,                    1 ,              6   ,     23 ,            84.5 ,"No"
  3.49 ,         83    ,               6   ,                    0 ,              6   ,     23 ,            94.5 ,"No"
  2.88 ,         89.9  ,               4   ,                    0 ,              3   ,     23 ,            84.5 ,"No"
  2.48 ,         85    ,              14   ,                    4 ,              6   ,     23 ,            94.5 ,"No"
  2.40 ,         80    ,              30   ,                    6 ,              5   ,     23 ,            84.5 ,"No"
  2.30 ,         89    ,              15   ,                    2 ,              6   ,     23 ,            84.5 ,"No"
  2.00 ,         82    ,              14   ,                   15 ,              4   ,     23 ,            84.5 ,"No"
  3.29 ,         94    ,               3   ,                    0 ,              5   ,     23 ,           100   ,"No"
  3.45 ,         78    ,               4   ,                    0 ,              4   ,     23 ,            94.5 ,"No"
  3.75 ,         79    ,              24   ,                    3 ,              7   ,     23 ,            94.5 ,"No"
  3.55 ,         82    ,               0   ,                    8 ,              6   ,     23 ,            94.5 ,"No"
